"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","U - Uncoded","40-49.9","60-69.9","001","88"
"AK","B - Black","10-19.9","50-59.9","001","88"
"AK","A - Asian or Pacific Islander","70-79.9","30-39.9","001","88"
"AK","A - Asian or Pacific Islander","60-69.9","40-49.9","001","88"
"AK","B - Black","30-39.9","10-19.9","001","87"
"AK","B - Black","60-69.9","0-9.9","001","86"
"AK","A - Asian or Pacific Islander","90-100","80-89.9","001","86"
"AK","A - Asian or Pacific Islander","30-39.9","40-49.9","001","85"
"AK","U - Uncoded","30-39.9","50-59.9","001","85"
"AK","B - Black","40-49.9","70-79.9","001","85"
"AK","A - Asian or Pacific Islander","80-89.9","50-59.9","001","84"
"AK","B - Black","10-19.9","20-29.9","001","84"
